timestamps,open,high,low,close,volume,amount
2025-03-25,0.18283,0.19349,0.18094,0.19086,992856.0,185972.73513
2025-03-26,0.19052,0.20559,0.18942,0.19476,2344873.0,462455.90714
2025-03-27,0.19483,0.20017,0.18812,0.191,1180438.0,227059.02326
2025-03-28,0.19058,0.19291,0.17743,0.18026,1199286.0,223116.17999
2025-03-29,0.18099,0.1823,0.165,0.16941,1129059.0,191487.77679
2025-03-30,0.16932,0.17195,0.1647,0.16626,527758.0,89118.40829
2025-03-31,0.16672,0.16823,0.16036,0.16623,252071.0,41648.84687
2025-04-01,0.16704,0.17534,0.16608,0.17441,412418.0,70937.94297
2025-04-02,0.17332,0.1789,0.16238,0.16367,925830.0,159435.5887
2025-04-03,0.1633,0.16717,0.1555,0.16203,432402.0,69549.00747
2025-04-04,0.16226,0.17261,0.16002,0.17105,613906.0,102823.42686
2025-04-05,0.17091,0.17141,0.16619,0.16911,312670.0,52550.60216
2025-04-06,0.16879,0.16937,0.14608,0.149,1097771.0,170054.85636
2025-04-07,0.149,0.15375,0.13048,0.14945,2219404.0,318560.95356
2025-04-08,0.14932,0.15673,0.14112,0.14176,867758.0,128075.63445
2025-04-09,0.14208,0.16415,0.13695,0.16026,2042145.0,313315.34287
2025-04-10,0.16026,0.16026,0.149,0.15351,1638665.0,254687.76703
2025-04-11,0.15365,0.16222,0.15359,0.15979,644186.0,101843.3803
2025-04-12,0.15989,0.16932,0.15816,0.16799,507504.0,83665.34479
2025-04-13,0.16757,0.1683,0.161,0.16189,385457.0,63331.84695
2025-04-14,0.16297,0.16944,0.15759,0.15885,560779.0,90707.95684
2025-04-15,0.15802,0.16118,0.1532,0.15337,320641.0,50387.48832
2025-04-16,0.15379,0.15717,0.15042,0.15469,815967.0,126308.2735
2025-04-17,0.155,0.15926,0.1531,0.1555,173340.0,27083.54386
2025-04-18,0.15616,0.15876,0.15384,0.15831,333402.0,52311.83283
2025-04-19,0.15744,0.16057,0.15648,0.15699,248904.0,39344.0395
2025-04-20,0.1573,0.15923,0.15274,0.15364,126621.0,19788.18116
2025-04-21,0.15601,0.16331,0.15594,0.15938,316452.0,50658.34115
2025-04-22,0.15952,0.17983,0.15738,0.1792,1654238.0,286287.56281
2025-04-23,0.17886,0.18553,0.1751,0.1787,1091999.0,196905.22646
2025-04-24,0.1788,0.183,0.1699,0.18214,976859.0,172146.63489
2025-04-25,0.1821,0.18604,0.17763,0.18168,619729.0,113217.60575
2025-04-26,0.1824,0.19268,0.18035,0.18188,745711.0,137057.95816
2025-04-27,0.18196,0.18329,0.17692,0.1798,471294.0,84964.6202
2025-04-28,0.17909,0.1826,0.17386,0.17867,426468.0,75540.03635
2025-04-29,0.17885,0.18054,0.17255,0.17426,646005.0,113713.74097
2025-04-30,0.17437,0.17635,0.16704,0.17259,334677.0,57776.608
2025-05-01,0.17264,0.1832,0.17264,0.18093,729982.0,131844.60941
2025-05-02,0.18078,0.18428,0.17942,0.18119,693274.0,126039.1552
2025-05-03,0.18166,0.182,0.17539,0.17593,278406.0,49675.20179
2025-05-04,0.17594,0.17727,0.17017,0.17017,246273.0,42751.43888
2025-05-05,0.17053,0.17444,0.16842,0.17062,246774.0,42212.56201
2025-05-06,0.17053,0.17217,0.1642,0.17184,357534.0,59893.12494
2025-05-07,0.17232,0.17405,0.16914,0.17204,175965.0,30275.75765
2025-05-08,0.17187,0.19806,0.17186,0.19757,1633427.0,309482.20394
2025-05-09,0.19742,0.21421,0.19318,0.20498,1297069.0,265184.3168
2025-05-10,0.20565,0.25083,0.2037,0.25081,2443794.0,561161.90996
2025-05-11,0.25047,0.25971,0.22237,0.23118,3533068.0,861063.53798
2025-05-12,0.23216,0.25348,0.22073,0.23101,2497374.0,592555.31623
2025-05-13,0.23089,0.24274,0.21754,0.2412,1284865.0,297123.49277
2025-05-14,0.24073,0.24746,0.22836,0.23273,2213304.0,529557.2034
2025-05-15,0.233,0.23659,0.2142,0.21827,1580893.0,353268.96361
2025-05-16,0.21927,0.23077,0.21841,0.2214,777862.0,175991.79418
2025-05-17,0.22087,0.22217,0.21098,0.21458,2444163.0,527911.03229
2025-05-18,0.21526,0.23769,0.21385,0.23312,2303786.0,524197.384
2025-05-19,0.23342,0.23558,0.21431,0.22418,888480.0,197612.13284
2025-05-20,0.22432,0.23045,0.21781,0.22566,982679.0,220339.70147
2025-05-21,0.22602,0.2375,0.22294,0.23366,2523220.0,582303.98928
2025-05-22,0.23425,0.24559,0.23425,0.24457,1711434.0,410595.82961
2025-05-23,0.24481,0.25414,0.2234,0.2253,1931908.0,466620.79014
2025-05-24,0.22477,0.23017,0.22395,0.22543,1017881.0,231533.17349
2025-05-25,0.22473,0.22606,0.216,0.22479,757135.0,166237.34568
2025-05-26,0.22495,0.23027,0.22273,0.22625,447505.0,101261.81397
2025-05-27,0.226,0.23184,0.21994,0.22619,1007951.0,227980.25121
2025-05-28,0.22486,0.22774,0.21712,0.22065,595156.0,131365.2534
2025-05-29,0.22112,0.22787,0.2142,0.2142,1531260.0,339382.41543
2025-05-30,0.21505,0.21646,0.191,0.19315,1280335.0,256320.82639
2025-05-31,0.19358,0.19509,0.18571,0.19241,1189434.0,227297.1668
2025-06-01,0.192,0.1946,0.18654,0.19335,1506510.0,287192.76036
2025-06-02,0.19325,0.1962,0.18843,0.19526,1466473.0,281098.56885
2025-06-03,0.19485,0.20029,0.19164,0.1932,714043.0,139704.6958
2025-06-04,0.19319,0.19689,0.18725,0.1881,735842.0,141855.17883
2025-06-05,0.1887,0.19235,0.1679,0.17087,1816724.0,321774.38559
2025-06-06,0.1708,0.18427,0.17,0.17875,742477.0,130324.58469
2025-06-07,0.17875,0.18848,0.17778,0.18485,312305.0,57417.27327
2025-06-08,0.18419,0.18673,0.18069,0.184,435062.0,80146.86682
2025-06-09,0.18376,0.19563,0.18029,0.19456,747209.0,140330.07635
2025-06-10,0.1944,0.1984,0.189,0.1984,715666.0,138610.43773
2025-06-11,0.1981,0.20543,0.19137,0.19277,908577.0,180831.22403
2025-06-12,0.19314,0.19356,0.18021,0.18161,355446.0,66323.57355
2025-06-13,0.18121,0.18121,0.17,0.17989,1245644.0,218418.7078
2025-06-14,0.17989,0.17989,0.17491,0.17816,173185.0,30623.40853
2025-06-15,0.17802,0.17815,0.17,0.17548,607762.0,106918.02429
2025-06-16,0.17548,0.18083,0.17183,0.1724,614732.0,108723.76122
2025-06-17,0.1724,0.17577,0.16418,0.17,570113.0,96919.11294
2025-06-18,0.16959,0.17193,0.16441,0.17033,514104.0,86393.3537
2025-06-19,0.17048,0.1717,0.16775,0.17065,402566.0,68480.49621
2025-06-20,0.17103,0.17186,0.15875,0.16201,537991.0,89174.36414
2025-06-21,0.16212,0.16406,0.15146,0.15424,468673.0,73823.60566
2025-06-22,0.15452,0.15759,0.14282,0.15114,1078926.0,162628.5172
2025-06-23,0.15113,0.16535,0.149,0.16427,1127698.0,177566.56802
2025-06-24,0.16364,0.1674,0.16127,0.1654,382660.0,62646.35731
2025-06-25,0.16514,0.16734,0.16239,0.16429,241138.0,39853.92438
2025-06-26,0.16445,0.168,0.15828,0.15999,526215.0,84836.21925
2025-06-27,0.15992,0.17996,0.15729,0.16119,759683.0,123967.81573
2025-06-28,0.16095,0.16478,0.1607,0.16345,172984.0,28153.14291
2025-06-29,0.1637,0.16988,0.16261,0.1694,421183.0,69593.68163
2025-06-30,0.16907,0.16986,0.16169,0.16493,621352.0,102669.29997
2025-07-01,0.16504,0.16601,0.15597,0.15726,715364.0,114312.00198
2025-07-02,0.15785,0.1734,0.15672,0.16876,1673305.0,283243.94514
2025-07-03,0.16898,0.1811,0.16756,0.17651,21083311.0,3675531.55093
2025-07-04,0.17862,0.18999,0.16143,0.16331,49111474.0,8506614.01508
2025-07-05,0.16321,0.16521,0.16246,0.16436,590310.0,96428.64578
2025-07-06,0.16425,0.17498,0.16348,0.17189,891083.0,150795.99537
2025-07-07,0.17195,0.17692,0.16581,0.16794,914226.0,156025.53149
2025-07-08,0.16746,0.17177,0.16603,0.1711,486836.0,82268.02644
2025-07-09,0.17074,0.18599,0.17015,0.17992,30100592.0,5244853.45644
2025-07-10,0.17978,0.19624,0.17744,0.19509,22207885.0,4016027.98277
2025-07-11,0.19513,0.21342,0.158,0.20118,5181747.0,1031000.09761
2025-07-12,0.20118,0.20621,0.19153,0.1977,1157002.0,228995.45349
2025-07-13,0.19781,0.20373,0.19595,0.19815,1238535.0,246636.13575
2025-07-14,0.19816,0.21048,0.19475,0.19713,1851690.0,374844.90573
2025-07-15,0.19704,0.19913,0.18853,0.19913,1521380.0,293511.18586
2025-07-16,0.19913,0.22091,0.19397,0.21325,16972719.0,3369323.41818
2025-07-17,0.2125,0.22221,0.20682,0.21743,2298626.0,491533.93746
2025-07-18,0.21752,0.25386,0.2162,0.23635,5392497.0,1283677.10811
2025-07-19,0.2357,0.2575,0.23569,0.24099,3797754.0,935312.90038
2025-07-20,0.24152,0.27767,0.24009,0.27371,5190843.0,1359850.38785
2025-07-21,0.27374,0.28746,0.26461,0.27122,4832933.0,1321112.51632
2025-07-22,0.27123,0.27468,0.25767,0.27043,3344839.0,885515.05148
